COMMUNITY_ID,ENTITY_ID,ATTRIBUTE_ID,ATTRIBUTE_VALUE
16-CSG-COMM,106-TCBN,Role,Member
16-CSG-COMM,15-PLS-TRKCO,EntityType,Agent
16-CSG-COMM,15-PLS-TRKCO,Role,Member
16-CSG-COMM,16-CSG,EntityType,Agent
16-CSG-COMM,16-CSG,Role,Member
16-CSG-COMM,18-MAINTBN,EntityType,Agent
16-CSG-COMM,18-MAINTBN,Role,Member
16-CSG-COMM,226-MAINTCO,EntityType,Agent
16-CSG-COMM,226-MAINTCO,Role,Member
16-CSG-COMM,227-SUPPLYCO,EntityType,Agent
16-CSG-COMM,227-SUPPLYCO,Role,Member
16-CSG-COMM,238-POL-TRKCO,EntityType,Agent
16-CSG-COMM,238-POL-TRKCO,Role,Member
16-CSG-COMM,26-SSCO,EntityType,Agent
16-CSG-COMM,26-SSCO,Role,Member
16-CSG-COMM,263-FLDSVC-CO,EntityType,Agent
16-CSG-COMM,263-FLDSVC-CO,Role,Member
16-CSG-COMM,372-CGO-TRANSCO,EntityType,Agent
16-CSG-COMM,372-CGO-TRANSCO,Role,Member
16-CSG-COMM,485-CSB,EntityType,Agent
16-CSG-COMM,485-CSB,Role,Member
16-CSG-COMM,588-MAINTCO,EntityType,Agent
16-CSG-COMM,588-MAINTCO,Role,Member
16-CSG-COMM,592-ORDCO,EntityType,Agent
16-CSG-COMM,592-ORDCO,Role,Member
16-CSG-COMM,594-MDM-TRKCO,EntityType,Agent
16-CSG-COMM,594-MDM-TRKCO,Role,Member
16-CSG-COMM,596-MAINTCO,EntityType,Agent
16-CSG-COMM,596-MAINTCO,Role,Member
16-CSG-COMM,77-MAINTCO,EntityType,Agent
16-CSG-COMM,77-MAINTCO,Role,Member
2-BDE-1-AD-COMM,1-35-ARBN,EntityType,Agent
2-BDE-1-AD-COMM,1-35-ARBN,Role,Member
2-BDE-1-AD-COMM,1-6-INFBN,EntityType,Agent
2-BDE-1-AD-COMM,1-6-INFBN,Role,Member
2-BDE-1-AD-COMM,2-6-INFBN,EntityType,Agent
2-BDE-1-AD-COMM,2-6-INFBN,Role,Member
2-BDE-1-AD-COMM,2-BDE-1-AD,EntityType,Agent
2-BDE-1-AD-COMM,2-BDE-1-AD,Role,Member
2-BDE-1-AD-COMM,4-27-FABN,EntityType,Agent
2-BDE-1-AD-COMM,4-27-FABN,Role,Member
2-BDE-1-AD-COMM,40-ENGBN,EntityType,Agent
2-BDE-1-AD-COMM,40-ENGBN,Role,Member
2-BDE-1-AD-COMM,47-FSB,EntityType,Agent
2-BDE-1-AD-COMM,47-FSB,Role,Member
21-TSC-COMM,200-MMC,EntityType,Agent
21-TSC-COMM,200-MMC,Role,Member
21-TSC-COMM,21-TSC-HQ,EntityType,Agent
21-TSC-COMM,21-TSC-HQ,Role,Member
21-TSC-COMM,29-SPTGP-COMM,EntityType,Community
21-TSC-COMM,29-SPTGP-COMM,Role,Member
21-TSC-COMM,37-TRANSGP-COMM,EntityType,Community
21-TSC-COMM,37-TRANSGP-COMM,Role,Member
21-TSC-COMM,7-TCGP-TPTDD,EntityType,Agent
21-TSC-COMM,7-TCGP-TPTDD,Role,Member
21-TSC-COMM,AWR-2,EntityType,Agent
21-TSC-COMM,AWR-2,Role,Member
21-TSC-COMM,RSA,EntityType,Agent
21-TSC-COMM,RSA,Role,Member
29-SPTGP-COMM,18-PERISH-SUBPLT,EntityType,Agent
29-SPTGP-COMM,18-PERISH-SUBPLT,Role,Member
29-SPTGP-COMM,191-ORDBN,EntityType,Agent
29-SPTGP-COMM,191-ORDBN,Role,Member
29-SPTGP-COMM,23-ORDCO,EntityType,Agent
29-SPTGP-COMM,23-ORDCO,Role,Member
29-SPTGP-COMM,24-ORDCO,EntityType,Agent
29-SPTGP-COMM,24-ORDCO,Role,Member
29-SPTGP-COMM,29-SPTGP,EntityType,Agent
29-SPTGP-COMM,29-SPTGP,Role,Member
29-SPTGP-COMM,343-SUPPLYCO,EntityType,Agent
29-SPTGP-COMM,343-SUPPLYCO,Role,Member
29-SPTGP-COMM,5-MAINTCO,EntityType,Agent
29-SPTGP-COMM,5-MAINTCO,Role,Member
29-SPTGP-COMM,51-MAINTBN,EntityType,Agent
29-SPTGP-COMM,51-MAINTBN,Role,Member
29-SPTGP-COMM,512-MAINTCO,EntityType,Agent
29-SPTGP-COMM,512-MAINTCO,Role,Member
29-SPTGP-COMM,574-SSCO,EntityType,Agent
29-SPTGP-COMM,574-SSCO,Role,Member
29-SPTGP-COMM,702-EODDET,EntityType,Agent
29-SPTGP-COMM,702-EODDET,Role,Member
29-SPTGP-COMM,720-EODDET,EntityType,Agent
29-SPTGP-COMM,720-EODDET,Role,Member
3-BDE-1-AD-COMM,1-13-ARBN,EntityType,Agent
3-BDE-1-AD-COMM,1-13-ARBN,Role,Member
3-BDE-1-AD-COMM,1-41-INFBN,EntityType,Agent
3-BDE-1-AD-COMM,1-41-INFBN,Role,Member
3-BDE-1-AD-COMM,125-FSB,EntityType,Agent
3-BDE-1-AD-COMM,125-FSB,Role,Member
3-BDE-1-AD-COMM,2-70-ARBN,EntityType,Agent
3-BDE-1-AD-COMM,2-70-ARBN,Role,Member
3-BDE-1-AD-COMM,3-BDE-1-AD,EntityType,Agent
3-BDE-1-AD-COMM,3-BDE-1-AD,Role,Member
3-BDE-1-AD-COMM,4-1-FABN,EntityType,Agent
3-BDE-1-AD-COMM,4-1-FABN,Role,Member
3-BDE-1-AD-COMM,70-ENGBN,EntityType,Agent
3-BDE-1-AD-COMM,70-ENGBN,Role,Member
3-SUPCOM-COMM,16-CSG-COMM,EntityType,Community
3-SUPCOM-COMM,16-CSG-COMM,Role,Member
3-SUPCOM-COMM,19-MMC,EntityType,Agent
3-SUPCOM-COMM,19-MMC,Role,Member
3-SUPCOM-COMM,208-SCCO,EntityType,Agent
3-SUPCOM-COMM,208-SCCO,Role,Member
3-SUPCOM-COMM,27-TCBN-MVTCTRL,EntityType,Agent
3-SUPCOM-COMM,27-TCBN-MVTCTRL,Role,Member
3-SUPCOM-COMM,3-SUPCOM-HQ,EntityType,Agent
3-SUPCOM-COMM,3-SUPCOM-HQ,Role,Member
3-SUPCOM-COMM,7-CSG-COMM,EntityType,Community
3-SUPCOM-COMM,7-CSG-COMM,Role,Member
37-TRANSGP-COMM,109-MDM-TRKCO,EntityType,Agent
37-TRANSGP-COMM,109-MDM-TRKCO,Role,Member
37-TRANSGP-COMM,110-POL-SUPPLYCO,EntityType,Agent
37-TRANSGP-COMM,110-POL-SUPPLYCO,Role,Member
37-TRANSGP-COMM,28-TCBN,EntityType,Agent
37-TRANSGP-COMM,28-TCBN,Role,Member
37-TRANSGP-COMM,37-TRANSGP,EntityType,Agent
37-TRANSGP-COMM,37-TRANSGP,Role,Member
37-TRANSGP-COMM,416-POL-TRKCO,EntityType,Agent
37-TRANSGP-COMM,416-POL-TRKCO,Role,Member
37-TRANSGP-COMM,6-TCBN,EntityType,Agent
37-TRANSGP-COMM,6-TCBN,Role,Member
37-TRANSGP-COMM,632-MAINTCO,EntityType,Agent
37-TRANSGP-COMM,632-MAINTCO,Role,Member
37-TRANSGP-COMM,66-MDM-TRKCO,EntityType,Agent
37-TRANSGP-COMM,66-MDM-TRKCO,Role,Member
37-TRANSGP-COMM,68-MDM-TRKCO,EntityType,Agent
37-TRANSGP-COMM,68-MDM-TRKCO,Role,Member
5-CORPS-ARTY-COMM,1-27-FABN,EntityType,Agent
5-CORPS-ARTY-COMM,1-27-FABN,Role,Member
5-CORPS-ARTY-COMM,2-4-FABN-MLRS,EntityType,Agent
5-CORPS-ARTY-COMM,2-4-FABN-MLRS,Role,Member
5-CORPS-ARTY-COMM,3-13-FABN-155,EntityType,Agent
5-CORPS-ARTY-COMM,3-13-FABN-155,Role,Member
5-CORPS-ARTY-COMM,41-FABDE,EntityType,Agent
5-CORPS-ARTY-COMM,41-FABDE,Role,Member
5-CORPS-ARTY-COMM,5-CORPS-ARTY,EntityType,Agent
5-CORPS-ARTY-COMM,5-CORPS-ARTY,Role,Member
5-CORPS-REAR-COMM,11-AVN-RGT,EntityType,Agent
5-CORPS-REAR-COMM,11-AVN-RGT,Role,Member
5-CORPS-REAR-COMM,12-AVNBDE,EntityType,Agent
5-CORPS-REAR-COMM,12-AVNBDE,Role,Member
5-CORPS-REAR-COMM,130-ENGBDE,EntityType,Agent
5-CORPS-REAR-COMM,130-ENGBDE,Role,Member
5-CORPS-REAR-COMM,18-MPBDE,EntityType,Agent
5-CORPS-REAR-COMM,18-MPBDE,Role,Member
5-CORPS-REAR-COMM,205-MIBDE,EntityType,Agent
5-CORPS-REAR-COMM,205-MIBDE,Role,Member
5-CORPS-REAR-COMM,22-SIGBDE,EntityType,Agent
5-CORPS-REAR-COMM,22-SIGBDE,Role,Member
5-CORPS-REAR-COMM,244-ENGBN-CBTHVY,EntityType,Agent
5-CORPS-REAR-COMM,244-ENGBN-CBTHVY,Role,Member
5-CORPS-REAR-COMM,286-ADA-SCCO,EntityType,Agent
5-CORPS-REAR-COMM,286-ADA-SCCO,Role,Member
5-CORPS-REAR-COMM,30-MEDBDE,EntityType,Agent
5-CORPS-REAR-COMM,30-MEDBDE,Role,Member
5-CORPS-REAR-COMM,5-CORPS-REAR,EntityType,Agent
5-CORPS-REAR-COMM,5-CORPS-REAR,Role,Member
5-CORPS-REAR-COMM,52-ENGBN-CBTHVY,EntityType,Agent
5-CORPS-REAR-COMM,52-ENGBN-CBTHVY,Role,Member
5-CORPS-REAR-COMM,69-ADABDE,EntityType,Agent
5-CORPS-REAR-COMM,69-ADABDE,Role,Member
5-CORPS-COMM,1-AD-COMM,EntityType,Community
5-CORPS-COMM,1-AD-COMM,Role,Member
5-CORPS-COMM,3-SUPCOM-COMM,EntityType,Community
5-CORPS-COMM,3-SUPCOM-COMM,Role,Member
5-CORPS-COMM,5-CORPS,EntityType,Agent
5-CORPS-COMM,5-CORPS,Role,Member
5-CORPS-COMM,5-CORPS-ARTY-COMM,EntityType,Community
5-CORPS-COMM,5-CORPS-ARTY-COMM,Role,Member
5-CORPS-COMM,5-CORPS-REAR-COMM,EntityType,Community
5-CORPS-COMM,5-CORPS-REAR-COMM,Role,Member
7-CSG-COMM,125-ORDBN,EntityType,Agent
7-CSG-COMM,125-ORDBN,Role,Member
7-CSG-COMM,181-TCBN,EntityType,Agent
7-CSG-COMM,181-TCBN,Role,Member
7-CSG-COMM,240-SSCO,EntityType,Agent
7-CSG-COMM,240-SSCO,Role,Member
7-CSG-COMM,316-POL-SUPPLYBN,EntityType,Agent
7-CSG-COMM,316-POL-SUPPLYBN,Role,Member
7-CSG-COMM,317-MAINTCO,EntityType,Agent
7-CSG-COMM,317-MAINTCO,Role,Member
7-CSG-COMM,377-HVY-TRKCO,EntityType,Agent
7-CSG-COMM,377-HVY-TRKCO,Role,Member
7-CSG-COMM,41-POL-TRKCO,EntityType,Agent
7-CSG-COMM,41-POL-TRKCO,Role,Member
7-CSG-COMM,452-ORDCO,EntityType,Agent
7-CSG-COMM,452-ORDCO,Role,Member
7-CSG-COMM,51-MDM-TRKCO,EntityType,Agent
7-CSG-COMM,51-MDM-TRKCO,Role,Member
7-CSG-COMM,515-POL-TRKCO,EntityType,Agent
7-CSG-COMM,515-POL-TRKCO,Role,Member
7-CSG-COMM,529-ORDCO,EntityType,Agent
7-CSG-COMM,529-ORDCO,Role,Member
7-CSG-COMM,541-POL-TRKCO,EntityType,Agent
7-CSG-COMM,541-POL-TRKCO,Role,Member
7-CSG-COMM,561-SSBN,EntityType,Agent
7-CSG-COMM,561-SSBN,Role,Member
7-CSG-COMM,565-RPRPTCO,EntityType,Agent
7-CSG-COMM,565-RPRPTCO,Role,Member
7-CSG-COMM,584-MAINTCO,EntityType,Agent
7-CSG-COMM,584-MAINTCO,Role,Member
7-CSG-COMM,597-MAINTCO,EntityType,Agent
7-CSG-COMM,597-MAINTCO,Role,Member
7-CSG-COMM,7-CSG,EntityType,Agent
7-CSG-COMM,7-CSG,Role,Member
7-CSG-COMM,71-MAINTBN,EntityType,Agent
7-CSG-COMM,71-MAINTBN,Role,Member
7-CSG-COMM,71-ORDCO,EntityType,Agent
7-CSG-COMM,71-ORDCO,Role,Member
7-CSG-COMM,900-POL-SUPPLYCO,EntityType,Agent
7-CSG-COMM,900-POL-SUPPLYCO,Role,Member
AVNBDE-1-AD-COMM,1-1-CAVSQDN,EntityType,Agent
AVNBDE-1-AD-COMM,1-1-CAVSQDN,Role,Member
AVNBDE-1-AD-COMM,1-501-AVNBN,EntityType,Agent
AVNBDE-1-AD-COMM,1-501-AVNBN,Role,Member
AVNBDE-1-AD-COMM,127-DASB,EntityType,Agent
AVNBDE-1-AD-COMM,127-DASB,Role,Member
AVNBDE-1-AD-COMM,2-501-AVNBN,EntityType,Agent
AVNBDE-1-AD-COMM,2-501-AVNBN,Role,Member
AVNBDE-1-AD-COMM,AVNBDE-1-AD,EntityType,Agent
AVNBDE-1-AD-COMM,AVNBDE-1-AD,Role,Member
DISCOM-1-AD-COMM,123-MSB,EntityType,Agent
DISCOM-1-AD-COMM,123-MSB,Role,Member
DISCOM-1-AD-COMM,DISCOM-1-AD,EntityType,Agent
DISCOM-1-AD-COMM,DISCOM-1-AD,Role,Member
DIVARTY-1-AD-COMM,1-94-FABN,EntityType,Agent
DIVARTY-1-AD-COMM,1-94-FABN,Role,Member
DIVARTY-1-AD-COMM,25-FABTRY-TGTACQ,EntityType,Agent
DIVARTY-1-AD-COMM,25-FABTRY-TGTACQ,Role,Member
DIVARTY-1-AD-COMM,DIVARTY-1-AD,EntityType,Agent
DIVARTY-1-AD-COMM,DIVARTY-1-AD,Role,Member
NCA-COMM,1-AD,EntityType,Agent
NCA-COMM,DLAHQ,EntityType,Agent
NCA-COMM,DLAHQ,Role,Member
NCA-COMM,FORSCOM,EntityType,Agent
NCA-COMM,FORSCOM,Role,Member
NCA-COMM,HNS,EntityType,Agent
NCA-COMM,HNS,Role,Member
NCA-COMM,JSRCMDSE,EntityType,Agent
NCA-COMM,JSRCMDSE,Role,Member
NCA-COMM,NATO,EntityType,Agent
NCA-COMM,NATO,Role,Member
NCA-COMM,NCA,EntityType,Agent
NCA-COMM,NCA,Role,Member
NCA-COMM,OSC,EntityType,Agent
NCA-COMM,OSC,Role,Member
NCA-COMM,USAEUR,EntityType,Agent
NCA-COMM,USAEUR,Role,Member
NCA-COMM,USEUCOM,EntityType,Agent
NCA-COMM,USEUCOM,Role,Member
TRANSCOM-COMM,CONUSGround,EntityType,Agent
TRANSCOM-COMM,CONUSGround,Role,Member
TRANSCOM-COMM,GlobalAir,EntityType,Agent
TRANSCOM-COMM,GlobalAir,Role,Member
TRANSCOM-COMM,GlobalSea,EntityType,Agent
TRANSCOM-COMM,GlobalSea,Role,Member
TRANSCOM-COMM,PlanePacker,EntityType,Agent
TRANSCOM-COMM,PlanePacker,Role,Member
TRANSCOM-COMM,ShipPacker,EntityType,Agent
TRANSCOM-COMM,ShipPacker,Role,Member
TRANSCOM-COMM,TRANSCOM,EntityType,Agent
TRANSCOM-COMM,TRANSCOM,Role,Member
TRANSCOM-COMM,TheaterGround,EntityType,Agent
TRANSCOM-COMM,TheaterGround,Role,Member
21-TSC-Enclave,21-TSC-COMM,EntityType,Community
21-TSC-Enclave,21-TSC-COMM,Role,Member
21-TSC-Enclave,RestartAgent-1,EntityType,Agent
21-TSC-Enclave,RestartAgent-1,Role,Associate
21-TSC-Enclave,RestartAgent-1,Role,ManagementAgent
21-TSC-Enclave,RestartAgent-1,Role,HealthReportConsumer
TRANSCOM-Enclave,CONUSGround,EntityType,Agent
TRANSCOM-Enclave,CONUSGround,Role,Member
TRANSCOM-Enclave,GlobalAir,EntityType,Agent
TRANSCOM-Enclave,GlobalAir,Role,Member
TRANSCOM-Enclave,GlobalSea,EntityType,Agent
TRANSCOM-Enclave,GlobalSea,Role,Member
TRANSCOM-Enclave,PlanePacker,EntityType,Agent
TRANSCOM-Enclave,PlanePacker,Role,Member
TRANSCOM-Enclave,ShipPacker,EntityType,Agent
TRANSCOM-Enclave,ShipPacker,Role,Member
TRANSCOM-Enclave,TRANSCOM,EntityType,Agent
TRANSCOM-Enclave,TRANSCOM,Role,Member
TRANSCOM-Enclave,TheaterGround,EntityType,Agent
TRANSCOM-Enclave,TheaterGround,Role,Member
TRANSCOM-Enclave,RestartAgent-2,EntityType,Agent
TRANSCOM-Enclave,RestartAgent-2,Role,Associate
TRANSCOM-Enclave,RestartAgent-2,Role,ManagementAgent
TRANSCOM-Enclave,RestartAgent-2,Role,HealthReportConsumer
MiniTestConfig-COMM,1BDE,Role,Member
MiniTestConfig-COMM,1BDE,EntityType,Agent
MiniTestConfig-COMM,3-69-ARBN,Role,Member
MiniTestConfig-COMM,3-69-ARBN,EntityType,Agent
MiniTestConfig-COMM,3ID,Role,Member
MiniTestConfig-COMM,3ID,EntityType,Agent
MiniTestConfig-COMM,MCCGlobalMode,Role,Member
MiniTestConfig-COMM,MCCGlobalMode,EntityType,Agent
MiniTestConfigEnclave-COMM,1BDE,Role,Member
MiniTestConfigEnclave-COMM,1BDE,EntityType,Agent
MiniTestConfigEnclave-COMM,3-69-ARBN,Role,Member
MiniTestConfigEnclave-COMM,3-69-ARBN,EntityType,Agent
MiniTestConfigEnclave-COMM,3ID,Role,Member
MiniTestConfigEnclave-COMM,3ID,EntityType,Agent
MiniTestConfigEnclave-COMM,MCCGlobalMode,Role,Member
MiniTestConfigEnclave-COMM,MCCGlobalMode,EntityType,Agent
MiniTestConfigEnclave-COMM,Manager,Role,ManagementAgent
MiniTestConfigEnclave-COMM,Manager,Role,HealthReportConsumer
